Recipe ID,Nama Resep,Energi (kj),Energi (kkal),Lemak (g),Lemak Jenuh (g),Lemak Trans (g),Lemak tak Jenuh Ganda (g),Lemak tak Jenuh Tunggal (g),Kolesterol (mg),Protein (g),Karbohidrat (g),Serat (g),Gula (g),Sodium (mg),Kalium (mg),Kategori,Keywords,PrepTime,CookTime,Ingredients,Instructioons,Meal Category
53,Healthy Banana Oat Muffin,1922,459,12.23,0.678,0.0,0.446,0.634,0.04,14.1,78.65,3.1,41.11,0.47,662.0,"""Roti & Produk Panggang"",""Makan Pagi"",""Makanan Ringan""","""Kaya dan dekaden tapi tetap sehat!""",15 menit,25 menit,"""57 gram telur"",""1 gram garam"",""2 gram baking soda"",""75 gram oat"",""157 g banana"",""15 g cocoa powder"",""18 g coconut sugar"",""2 g kopi bubuk"",""2 g baking powder"",""2100 g squeeze yoghurt""","""Blender oats sampai jadi halus atau merupai tepung. Bisa pakai tepung lain."",""Campur tepung oats"",""cocoa powder"",""baking soda"",""baking powder"",""kopi instan"",""gula dan garam."",""Haluskan pisang lalu campurkan dengan telur dan yogurt."",""Campur adonan basah dengan adonan kering."",""Masukan adonan muffin ke cup/loyang yang sudah anda sediakan."",""Tambahkan topping pilihan anda sesuai selera."",""Panggang di oven 180°C sekitar 20 - 25 menit."",""Angkat dan dinginkan.""",sarapan
55,Tahu Telur,849,203,14.97,0.004138,0.0,0.0022229999999999,0.004398,212.0,14.7,3.7,0.5,0.96,2.413,252.0,"""Hidangan Utama"",""Makan Pagi"",""Makan Siang"",""Lauk Pauk""","""Hidangan tahu telur sempurna dengan jumlah bahan minimal.""",5 menit,10 menit,"""1 besar telur"",""1 siung bawang putih dimasak"",""1 sdt garam"",""10 gram bayam"",""2 gram bawang merah"",""100 gram tahu"",""2 ml minyak goreng""","""Hancurkan tahu."",""Iris kecil-kecil bayam."",""Campur tahu"",""bayam dengan telur."",""Haluskan bawang merah dan bawang putih beserta garam."",""Tumis bumbu halus."",""Masukkan adonan tahu dan masak hingga matang.""",sarapan
56,Chia Seed Yakult,644,154,3.12,0.323,0.0,0.002351,0.219,0.0,3.64,27.62,0.0,20.96,22.0,35.0,"""Makanan Penutup"",""Makanan Ringan"",""Makan Pagi""","""Mangkuk buah chia yang dibuat ekstra sehat dengan yakult.""",15 menit,.,"""10 gram chia seed"",""2 botol yakult"",""10 gram buah naga""","""Campurkan chia seed dengan Yakult."",""Diamkan selama 5-10 menit di lemari es."",""Tambahkan potongan buah naga.""",sarapan
59,Oat Cookies,101,24,0.51,0.262,0.0,2e-05,0.115,1.0,0.54,4.66,0.5,2.73,7.0,57.0,"""Makanan Ringan"",""Makanan Penutup"",""Makan Pagi""","""Kue oatmeal manis dengan sedikit kebaikan keju.""",15 menit,15 menit,"""4 kurma"",""20 gram keju cheddar"",""1 sdt ekstrak vanila"",""2 kecil pisang"",""62 g oatmeal""","""Kupas buah pisang masukan dalam mangkok hancurkan hingga halus."",""Potong kurma dan parut keju masukan dalam mangkuk hancuran pisang tadi tambahkan vanilla paste. Tambahkan oatmeal."",""Campur adonan hingga merata cetak adonan pada loyang lalu panggang adoan di oven suhu 180°C selama kurleb 15 menitan.""",sarapan
60,Bakso Ayam Oat,823,197,6.18,0.002553,0.0,0.976,0.001756,95.0,19.25,15.26,1.4,1.17,908.0,183.0,"""Makanan Pembuka"",""Hidangan Utama"",""Lauk Pauk""","""Makanan ramah anggaran dan sehat.""",15 menit,15 menit,"""200 gram dada ayam (kulit tidak dimakan)"",""1 besar telur"",""1/2 sdm minyak kelapa"",""1 sdt garam"",""3 siung bawang putih"",""5 gram daun bawang"",""1 kecil bawang merah"",""52.5 g instant oatmeal"",""10 g tepung pati jagung"",""10 g kaldu jamur"",""3 g lada putih bubuk"",""1 sdm saos tiram""","""Goreng bawang merah dg minyak kelapa hingga kering."",""Campur semua bahan dalam blender kecuali daun bawang. Tambahkan daun bawang dan bawang goreng."",""Rebus air hingga mendidih"",""kecilkan kompor. Masukkan bakso bentuk sesuai selera."",""Didihkan kembali rebus selama 10 menit"",""hingga bakso mengambang."",""Sajikan bisa di sup/dibakar.""",sarapan
65,Healthy Oatmeal Bar,393,94,3.51,0.718,0.0,0.322,0.482,0.0,2.84,13.67,0.0,2.82,17.0,46.0,"""Makanan Ringan"",""Makan Pagi""","""Tidak ada tepung"",""telur"",""atau susu.""",8 menit,20 menit,"""1 sdt ekstrak vanila"",""135 g instant oatmeal"",""60 g creamy peanut butter"",""150 g banana"",""20 g choco chips""","""Hancurkan pisang dengan garpu sampai lembut."",""Tuang bahan lain kecuali chocochips"",""aduk sampai rata."",""Masukkan choco chips"",""aduk lagi sampai rata."",""Tuang ke loyang yg sudah di alas baking paper. Panggang api bawah 180° kurang lebih 15-20 menit.""",sarapan
67,Smoothie Buah Naga,577,138,5.5,0.179,0.0,0.564,0.001639,0.0,3.43,20.28,5.1,6.94,33.0,153.0,"""Makanan Penutup"",""Makanan Ringan"",""Makan Pagi""","""Sarapan yang menyegarkan dan mengisi.""",15 menit,.,"""20 gram nanas"",""4 gram kacang almond panggang kering (tanpa tambahan garam)"",""30 gram buah naga"",""30 g pisang single"",""15 g oatmeal"",""50 ml almond breeze almond milk original"",""8 g chia seed""","""Bekukan semua buah buahan."",""Blender dengan susu dan oatmeal."",""Taburi dengan topping yang disukai seperti chia"",""almond"",""dll. dan sajikan.""",sarapan
70,Pancake Pisang,212,51,0.33,0.153,0.0,0.053,0.065,1.0,1.35,10.89,0.7,3.38,5.0,97.0,"""Makan Pagi""","""Pancake pisang termudah yang pernah ada!""",5 menit,20 menit,"""140 gram pisang"",""1/2 sdt gula pasir"",""50 gram tepung terigu putih (semua keperluan)"",""80 ml susu skim""","""Haluskan pisang"",""lalu campur dengan terigu. Aduk rata."",""Tambahkan gula dan susu secara bertahap sambil diaduk hingga rata."",""Panaskan wajan antilengket"",""tuang satu sendok sayur adonan."",""Apabila sudah muncul gelembung"",""balik adonan pancake. Tunggu hingga kedua sisi matang."",""Sajikan hangat"",""boleh ditambah madu atau topping sesuai selera.""",sarapan
73,Bolognese Wrap,1011,242,8.41,0.002799,0.0,0.889,0.0036379999999999,29.0,12.78,29.08,4.9,4.58,716.0,0.43,"""Hidangan Utama"",""Makan Pagi"",""Makan Siang""","""Sempurna untuk setiap saat sepanjang hari.""",10 menit,25 menit,"""100 gram daging sapi giling"",""200 gram wortel dimasak"",""2 siung bawang putih dimasak"",""200 gram mentimun (kupas)"",""15 g saus sambal"",""3 g lada putih bubuk"",""1 sdm saos tiram"",""3 gandum tortilla""","""Kupas timun dan wortel lalu iris memanjang. Rebus wortel dalam air yang mendidih selama 1 menit (jangan terlalu layu)."",""Cincang 2 siung bawang putih. Tumis hingga harum kemudian masukkan daging cincang"",""tambahkan saus tiram"",""saus sambal"",""garam"",""lada. Masak hingga daging matang."",""Letakkan daging cincang"",""wortel dan timun"",""susun memanjang diatas tortilla kemudian gulung."",""Panggang tortilla hingga berwarna kecoklatan. Siap disajikan.""",sarapan
80,Bungkus Salad Ayam,1598,382,15.03,0.003357,0.0,0.0049349999999999,0.005206,87.0,33.22,27.1,3.2,3.71,728.0,475.0,"""Salad dan Salad Dressing"",""Makan Pagi"",""Makan Siang""","""Makanan yang memuaskan untuk makan siang.""",15 menit,10 menit,"""100 gram dada ayam"",""1 sedang tortilla"",""50 gram selada"",""1 sdm mayones"",""30 gram wortel"",""5 g kaldu jamur""","""Bumbui ayam dengan kaldu jamur lalu panggang di wajan tanpa minyak."",""Atur semuanya di atas tortilla dan gulung."",""Panaskan bungkus dalam wajan antilengket selama 2-3 menit.""",sarapan
92,Steam Tofu Udang,321,77,3.94,0.596,0.0,0.531,0.763,105.0,8.84,2.04,0.0,0.12,578.0,0.06,"""Sup"",""Hidangan Utama"",""Lauk Pauk"",""Makan Pagi"",""Makan Siang""","""Sup hangat cocok untuk hari hujan.""",10 menit,20 menit,"""125 gram udang"",""2 sedang telur"",""2 gram minyak wijen"",""2 siung bawang putih"",""1 sdt garam laut"",""140 g egg tofu"",""3 g kaldu jamur"",""9 ml saus rasa tiram""","""Tumis bawang putih cincang pakai minyak wijen."",""Masukan udang hingga berubah warna."",""Tambahkan air secukupnya untuk membuat sup."",""Masukkan tofu hingga semua matang."",""Masukan garam saus tiram kaldu jamur."",""Masukan Kocokan telur aduk hingga berserabut. Tambahkan daun bawang (opsional).""",sarapan
95,Tuna Bruschetta,538,129,2.7,0.001086,0.0,0.302,0.425,6.0,8.67,17.41,1.7,4.25,302.0,115.0,"""Roti & Produk Panggang"",""Makan Pagi"",""Makanan Pembuka"",""Hidangan Utama""","""Sarapan simple yg high protein.""",10 menit,15 menit,"""55 gram tuna dalam air (kalengan)"",""3 irisan reguler roti multigrain"",""30 g corn kernel"",""5 g kaldu jamur"",""3 g lada putih bubuk"",""40 ml squeeze yogurt original"",""15 g mozzarella & cheddar""","""Campurkan tuna"",""yoghurt"",""kernel"",""kaldu jamur dan merica."",""Oleskan adonan tuna di atas roti multigrain."",""Letakkan potongan keju diatasnya."",""Panggang dengan airfryer selama 15 menit.""",sarapan
96,Oatmeal Goreng,1741,416,19.21,0.006213,0.0,0.006088,0.004538,212.0,14.25,50.24,0.0,10.24,0.09,0.51,"""Makan Pagi"",""Hidangan Utama""","""Penganti nasi goreng.""",10 menit,15 menit,"""1 besar telur"",""3 gram cabai merah atau rawit"",""2 siung bawang putih"",""10 gram selada air"",""1 sedang wortel bayi"",""3 kecil bawang merah"",""1 sdm minyak goreng"",""35 g instant oatmeal""","""Panaskan frypan"",""masukan minyak lalu tumis bawang merah"",""bawang putih"",""sama cabe."",""Setelah layu masukan telur tumis sampai mateng."",""Masukan wortel tumis sampai layu."",""Setelah layu masukkan oatmeal aduk sampai tercampur"",""tambahkan air sedikit agar dy bisa tercampur."",""Tambahkan selada air atau sayuran pilihan lainnya.""",sarapan
102,Salad Mentimun dengan Coleslaw,2197,525,18.06,0.003325,0.0,0.003248,0.001681,16.0,10.39,88.56,10.1,8.68,222.0,1.458,"""Salad dan Salad Dressing""","""Salad vegan yang sehat dibuat dengan bahan-bahan segar.""",15 Menit,15 Menit,"""195 gram selada kol"",""135 gram jagung rebus"",""155 gram mentimun (dengan kulit)"",""142 gram kentang rebus"",""35 g mayonnaise roasted sesame""","""Cuci semua sayuran dengan air mengalir."",""Potong sayuran sesuai keinginan."",""Rebus air hingga mendidih lalu rebus jagung dan kentang. Biarkan agak dingin."",""Campur semua sayuran dalam mangkuk dan tambahkan sisa bahan."",""Pindahkan ke mangkuk dan sajikan.""",sarapan
105,Bubur Ayam Merah,1385,331,12.76,0.004345,0.0,0.002706,0.004627,0.18,19.3,36.34,4.8,5.64,1.344,257.0,"""Hidangan Utama"",""Makan Pagi""","""Bubur ini dibuat dengan nasi merah dan topping sehat.""",10 Menit,20 Menit,"""30 gram dada ayam rebus (kulit tidak dimakan)"",""1 kecil telur"",""100 gram nasi merah"",""1 gelas kaldu ayam"",""10 gram daun bawang"",""10 gram kacang sangrai kering (dengan garam)"",""1 sdt gula pasir"",""2 sdt fiber creme""","""Membuat telur dadar. Gulung dan potong. Sisihkan untuk digunakan nanti."",""Rebus dada ayam bersama bawang putih"",""daun salam dan garam secukupnya hingga matang. Tiriskan lalu suwir-suwir dagingnya."",""Hancurkan beras merah dan rebus dengan kaldu ayam"",""tambahkan serat creme"",""gula dan garam secukupnya."",""Tuang bubur ke dalam mangkuk. Tambahkan ayam suwir"",""kacang tanah sangrai"",""irisan telur dadar untuk topping dan taburi daun bawang.""",sarapan
115,Sup Telur Pedas,1600,382,32.01,0.011938,0.0,0.011484,0.0047779999999999,211.0,10.12,17.04,0.0,5.83,1.366,614.0,"""Lauk Pauk"",""Hidangan Utama"",""Makan Pagi"",""Makan Siang""","""Dibuat ekstra sehat dengan sayuran.""",5 Menit,10 Menit,"""2 besar telur rebus"",""1 gram kaldu jamur"",""3 sdm cabai merah atau rawit"",""1 sdt garam"",""100 gram brokoli"",""1 siung bawang putih"",""2 gelas air"",""2 kecil bawang merah"",""5 sdm minyak goreng"",""100 gram sawi hijau""","""Haluskan cabe dan bawang merah"",""bawang putih lalu tumis dengan minyak goreng."",""Lalu masukkan air"",""tunggu mendidih dan masukkan telur agar matang"",""serta garam dan kaldu jamur."",""Saat telur sudah matang"",""masukkan sayuran dan tunggu hingga matang sesuai selera.""",sarapan
117,Bubur Ayam Oatmeal,1816,434,15.94,0.003362,0.0,0.004619,0.0063209999999999,83.0,35.87,38.34,4.2,3.29,398.0,0.52,"""Hidangan Utama"",""Minuman""","""Semangkuk oatmeal gurih gandum utuh yang lezat.""",10 Menit,15 Menit,"""100 gram dada ayam"",""1 sdt minyak wijen"",""1 siung bawang putih"",""1 sdt jahe"",""1 iris daun bawang"",""20 gram sereh"",""1 kecil bawang merah"",""35 g instant oatmeal""","""Tumis baput bawang merah"",""bawang putih sereh dan jahe."",""Masukkan ayam"",""tumis sebentar."",""Tambahkan air"",""masak hingga mendidih."",""Masukkan oatmeal. Bumbui dengan garam"",""merica"",""kaldu jamur (optional)."",""Tambahkan minyak wijen."",""Masak hingga tekstur sesuai yg di inginkan."",""Taburi dengan daun bawang saat disajikan.""",sarapan
125,Salad Sayur,561,134,0.74,0.137,0.0,0.297,0.122,0.0,3.26,32.69,8.9,16.4,29.0,612.0,"""Makanan Pembuka"",""Lauk Pauk"",""Salad dan Salad Dressing"",""Makan Siang""","""Salad sayuran yang menyegarkan dengan rasa jeruk nipis yang tajam.""",10 Menit,.,"""20 gram jeruk nipis"",""1/4 mangkok"",""irisan paprika merah manis"",""2 sdm kemangi"",""1/2 mangkok"",""irisan mangga"",""1/2 mangkok"",""dicincang kale"",""10 gram bayam"",""100 gram bengkoang"",""25 gram bawang bombay""","""Potong dan iris semua bahan sesuai selera."",""Tambahkan perasan jeruk nipis."",""Tambahkan sedikit lada dan garam."",""Aduk rata.""",sarapan
126,Bakwan Sayur Teflon,904,216,6.72,0.00093,0.0,0.119,0.004817,0.0,4.4,34.6,1.4,1.87,21.0,123.0,"""Lauk Pauk"",""Makanan Ringan"",""Makan Pagi"",""Hidangan Utama""","""Bakwan sayur versi sehat.""",5 Menit,10 Menit,"""30 gram kecambah"",""22 gram wortel"",""3 gram seledri"",""7 gram daun bawang"",""55 ml air"",""1 sdm extra virgin olive oil"",""40 g tepung bakwan""","""Potong2 wortel"",""seledri n daun bawang."",""Masukan kecambah"",""wortel"",""air dan tepung bakwan. Aduk rata dan bumbui dengan garam dan merica."",""Beri teflon minyak zaitun. Panaskan minyak (jangan sampai terlalu panas)."",""Goreng hingga matang.""",sarapan
127,Green Smoothie,958,229,7.58,0.001022,0.0,4e-05,0.001516,0.0,6.94,33.68,0.0,1.22,43.0,133.0,"""Minuman"",""Makan Pagi""","""Sehat"",""rasanya luar biasa"",""dan dibuat dengan 4 bahan dalam waktu kurang dari 5 menit.""",5 Menit,.,"""50 gram celery"",""10 g pisang single"",""35 g oat"",""15 g chia seed""","""Cuci bersih dab siapkan bahan."",""Blend jadi satu."",""Serving tabur chia seed.""",sarapan
129,Omlet Bayam,397,95,4.8,0.00111,0.0,0.676,0.001294,0.14,7.04,7.55,2.6,2.2,266.0,587.0,"""Lauk Pauk"",""Makan Pagi"",""Hidangan Utama""","""Masakan simple dan mudah.""",10 Menit,15 Menit,"""3 sedang telur"",""3 gram cabai merah atau rawit"",""1 siung bawang putih"",""1 ikat bayam"",""2 kecil bawang merah"",""5 g margarin"",""2 g royco ayam""","""Pecahkan telur"",""masukan cincang bawang merah"",""bawang putih"",""cabai. Kocok."",""Setelah tercampur masukan royco secukupnya."",""Lalu masukan bayam yang sudah di ambil bagian daun nya saja."",""Siapkan pan anti lengket"",""masukan margarin sedikit saja."",""Masukan adonan omlet bayam"",""lalu masak hingga matang."",""Bolak balik adonan dan pastikan semua matang merata."",""Setelah yakin sudah matang"",""angkat dan sajikan.""",sarapan
131,Pokcoy Kuah Pedas,1454,348,14.18,0.006528,0.0,0.0022559999999999,0.003956,158.0,29.26,26.22,0.0,14.72,1.103,581.0,"""Hidangan Utama"",""Lauk Pauk"",""Makan Pagi"",""Makan Siang""","""Pakcoy pedas yang adiktif dan gurih cocok dengan hidangan apa pun.""",10 Menit,15 Menit,"""100 gram dada ayam"",""1 besar telur"",""10 gram cabai merah atau rawit"",""1/2 sdt minyak wijen"",""2 siung bawang putih"",""1/2 gelas air"",""1/2 sdt gula pasir"",""1 sejumput garam laut"",""2 kecil bawang merah"",""1 sdm kecap manis"",""100 gram pakcoy"",""15 g saus sambal"",""1 g royco ayam"",""5 ml minyak kelapa"",""1 g lada putih bubuk"",""50 gram jamur kancing"",""150 gram tahu susu""","""Rebus air dan sedikit garam"",""masukan pakcoy"",""tisirkan"",""tata dipiring."",""Tumis bawang putih dan bawang merah dengan minyak kelapa sampai sedikit layu. Masukkan butir telur ayam biarkan matang"",""dibalik baru di orak arik"",""masukkan cabai"",""tumis sampai harum."",""Masukkan ayam dan jamur kancing sampai ayam matang (berubah warna). Tambahkan garam"",""lada"",""royco"",""dan gula pasir."",""Masukkan saus sambal"",""kecap manis"",""minyak wijen"",""aduk sampai rata"",""tambahkan air sesuai selera kemudian test rasa."",""Terakhir masukkan tahu sebentar tidak usah diaduk-aduk"",""tunggu sampai air sedikit berkurang. Matikan api kompor"",""siram diatas pokcoy.""",sarapan
133,Bayam Tumis Tahu,1661,397,27.12,0.0069939999999999,0.0,0.008466,0.008683,213.0,31.87,11.82,0.0,2.99,1.069,1.187,"""Makan Siang"",""Makan Pagi"",""Hidangan Utama""","""Tumis tahu sehat ini adalah makanan menit terakhir yang bisa Anda masak dengan apa pun yang Anda miliki.""",10 Menit,15 Menit,"""1 besar telur"",""150 gram bayam"",""1 sdm minyak goreng"",""230 gram tahu"",""2 g royco ayam"",""5 gram udang rebon"",""1 sdm saos tiram""","""Tumis udang"",""lalu masukkan telur dan di orak-arik dengan minyak goreng."",""Tambahkan tahu yg sudah di hancurkan."",""Sesudah wangi"",""masukkan bayam lalu tambahkan saos tiram dan royco."",""Tunggu hingga bayam benar-benar matang."",""Siap di hidangkan.""",sarapan
135,Telor Dadar,1029,246,19.17,0.003455,0.0,0.00415,0.008615,212.0,11.04,0.0,1.4,1.44,243.0,232.0,"""Lauk Pauk"",""Makan Pagi"",""Hidangan Utama""","""Resep sederhana yang menggunakan bahan-bahan yang sudah jadi di lemari es Anda"",""ditambah lagi cara memasaknya yang sangat cepat.""",5 Menit,10 Menit,"""1 besar egg"",""50 gram chives"",""1 sdm"",""cincang scallions or spring onions"",""25 g sosis ayam"",""3 g lada putih bubuk"",""1 sdm canola oil""","""Masukkan kucai kedalam teflon yg sudah diminyaki"",""masak sampai layu."",""Kocok sosis potong dengan telor"",""masukkan bumbu dan daun bawang secukupnya."",""Tuangkan adonan telor ke atas kucai"",""masak sampai matang.""",sarapan
139,Nasi Goreng Mentega,1439,344,14.91,0.007134,0.0,0.714,0.001537,106.0,8.15,41.13,0.5,2.66,729.0,93.0,"""Hidangan Utama"",""Makan Pagi"",""Makan Siang""","""Cepat dan mudah dibuat"",""disesuaikan dengan campuran favorit anda.""",5 Menit,15 Menit,"""1 besar telur dadar atau telur orak-arik"",""1 1/2 mangkok"",""dimasak nasi putih"",""1 siung bawang putih"",""100 g mixed vegetables"",""27 g margarine""","""Tumis bawang putih cincang dengan margarine."",""Masukkan sayur campur dan diikuti dengan nasi."",""Tambahkan telur"",""orak arik"",""dan campur semuanya.""",sarapan
141,Smoothies Berry,569,136,2.13,0.001053,0.0,0.144,0.088,0.0,5.28,26.9,3.3,18.11,42.0,322.0,"""Makan Pagi"",""Makanan Ringan""","""Sarapan yang enak dan menyegarkan.""",10 Menit,.,"""100 gram mangga"",""100 gram stroberi"",""1/2 buah naga"",""200 ml skimmed milk (200ml)"",""20 g granola creations cinnamon & raisin""","""ara memasak"",""Masukkan semua bahan"",""kecuali granola dan blend."",""Tuang ke mangkuk. Tambahkan granola."",""1 anggota telah menambahkan resep ini ke b""",sarapan
145,Oseng Sawi Telur,473,113,5.15,0.001584,0.0,0.00078,0.001929,212.0,7.87,9.54,1.6,0.0,105.0,306.0,"""Makan Pagi"",""Hidangan Utama""","""Dikemas dengan protein dan serat.""",5 Menit,10 Menit,"""1 besar telur"",""1 siung bawang putih"",""1 kecil bawang merah"",""50 gram sawi hijau""","""Oseng bawang merah dan bawang putih."",""Masukkan sawi dan sedikit air."",""Tambahkan telur"",""bumbui dengan garam dan merica.""",sarapan
