Recipe ID,Nama Resep,Energi (kj),Energi (kkal),Lemak (g),Lemak Jenuh (g),Lemak Trans (g),Lemak tak Jenuh Ganda (g),Lemak tak Jenuh Tunggal (g),Kolesterol (mg),Protein (g),Karbohidrat (g),Serat (g),Gula (g),Sodium (mg),Kalium (mg),Kategori,Keywords,PrepTime,CookTime,Ingredients,Instructioons,Meal Category
149,Terong Balado Rebus,1264,302,11.22,0.002235,0.0,0.004594,0.0025459999999999,0.0,17.57,44.94,13.4,12.62,849.0,1.288,"""Lauk Pauk"",""Makan Pagi"",""Makan Siang"",""Hidangan Utama""","""Sambal sambel pedas yang membuat ketagihan.""",10 Menit,15 Menit,"""50 gram cabai merah atau rawit"",""1/2 sdt garam"",""250 gram terung"",""2 siung bawang putih"",""400 ml air"",""120 gram tempe"",""3 sedang bawang merah"",""2 g terasi"",""1.75 g magic lezat""","""Haluskan semua bahan kecuali tempe dan terong."",""Tuang bumbu ke teflon dan tambahkan air secukupnya"",""tutup teflon dan rebus hingga mendidih."",""Iris terong melingkar"",""susun ke dalam teflon setelah rebusan cabai mendidih"",""jangan ditutup kambali."",""Detelah terong setengah matang"",""masukkan tempe."",""Masak hingga matang dan air surut"",""jangan lupa koreksi rasa.""",sarapan
152,Shakshuka,1184,283,0.0,0.003327,0.0,0.002024,0.004027,423.0,18.65,31.06,6.3,18.69,331.0,1.362,"""Lainnya"",""Makan Pagi"",""Makan Siang""","""Telur dengan saus tomat.""",5 Menit,10 Menit,"""2 besar telur"",""1 siung bawang putih"",""2 besar utuh tomat merah"",""1 sdm saus tomat"",""100 gram bawang bombay"",""50 gram jamur kancing""","""Kupas kulit tomat"",""lalu di cincang/blender. Cincang bawang putih dan bawang bombay"",""dan jamur champignon."",""Tumis bawang bombay dan bawang putih hingga layu"",""tambahkan jamur tumis lagi hingga jamur berubah warna"",""masukkan pure tomat"",""saos tomat dan air. Tambahkan Garam"",""lada"",""dan bumbu pilihan lainnya."",""Tambahkan telur"",""tutup pan hingga telur matang."",""Makanan siap dihidangkan.""",sarapan
153,Toast Avocado,2042,488,37.53,0.006757,0.00025,0.004889,0.022645,0.0,6.83,39.95,0.0,5.15,216.0,1.059,"""Roti & Produk Panggang"",""Makan Pagi""","""Sarapan atau camilan yang enak dan sederhana.""",10 Menit,4 Menit,"""1 irisan reguler roti gandum panggang"",""1 alpukat"",""5 g susu kental manis"",""7.5 g mentega"",""10 g palm sugar""","""Panggang roti dengan mentega."",""Keruk alpukat letakkan diatas roti."",""Taburi gula palm."",""Tuang susu kental manis.""",sarapan
154,Oat Almond Butter Cookies,193,46,2.93,0.613,0.0,0.525,0.001413,0.0,1.42,4.41,0.6,0.57,69.0,28.0,"""Makanan Ringan"",""Roti & Produk Panggang""","""Cookies sehat tinggi dan mengenyangkan.""",15 Menit,25 Menit,"""50 gram mentega almond"",""50 gram selai kacang"",""1 sdt ekstrak vanila"",""1 sdt baking soda"",""2.6 g stevia sweetener"",""15 g original yogurt"",""100 g oat"",""10 g raw cacao powder"",""20 g dark chocolate 70%""","""Blender oat menjadi tepung."",""Campur semua bahan kecuali choco chips. Aduk rata."",""Terakhir tambahkan chocochips dan dibentuk."",""Panggang di api 180°C 25menit.""",sarapan
155,Blueband Biskuit Lunak,1255,300,17.31,0.011463,0.0,0.001387,0.003999,26.0,3.56,32.54,1.9,13.82,136.0,24.0,"""Makanan Ringan"",""Makanan Penutup"",""Makan Pagi"",""Roti & Produk Panggang""","""Manis"",""lembab"",""dan lezat.""",20 Menit,18 Menit,"""1 besar telur"",""60 gram gula"",""100 gram tepung terigu putih (semua keperluan)"",""4 g tepung pati jagung"",""125 ml dark compound chocolate"",""20 g palm sugar"",""100 g cake & cookie"",""55 g tepung terigu kunci biru""","""Kocok mentega dan gula. Kemudian tambahkan telur dan aduk."",""Tambahkan tepung yang sudah diayak dan bahan lainnya. Campur dengan baik."",""Bentuk biskuit dan sebarkan di atas loyang. Panggang selama 18 menit pada suhu 180°C-190°C.""",sarapan
161,Oatbanana Cookies,1611,385,6.7,0.001123,0.0,0.0030139999999999,0.001663,0.0,13.69,71.42,11.9,12.23,3.0,666.0,"""Roti & Produk Panggang""","""Cookies pisang oat tanpa tepung.""",5 Menit,15 Menit,"""100 gram pisang"",""5 gram chia seed"",""70 gram oat""","""Penyetkan pisang sampai hancur."",""Masukan oatmeal dan chiaseed."",""Aduk lalu cetak dan panggang di suhu 200•C selama 15menit.""",sarapan
167,Tumis Pakcoy,126,30,0.62,0.144,0.0,0.261,0.082,0.0,1.22,6.2,1.6,2.86,1.456,193.0,"""Makan Pagi"",""Makan Siang""","""Hidangan sayuran sehat yang mudah.""",5 Menit,5 Menit,"""1 sdt bawang putih bubuk"",""1 sdm cabai merah atau rawit"",""1 sdt garam"",""1 gelas air"",""1/2 sdt"",""dikemas gula merah"",""200 gram pakcoy"",""0"",""5 g bawang merah goreng"",""2 g royco ayam"",""1"",""2 g lada putih bubuk""","""Masukkan semua bumbu dan air."",""Setelah mendidih masukkan sayur masak 2menit."",""Sajikan dalam wadah taburi bawang goreng.""",sarapan
168,Banana Oat Cake,1349,322,16.01,0.00412,0.0,0.0016419999999999,0.004332,124.0,14.4,32.2,5.6,8.01,272.0,282.0,"""Roti & Produk Panggang""","""Kue pisang dibuat dengan oat dan ditaburi keju.""",15 Menit,30 Menit,"""58 gram telur"",""69 gram pisang"",""20 gram kacang almond"",""1 lembar singles"",""16 g selai kacang"",""2 g classic"",""52 ml low fat high calcium rasa coklat (200ml)"",""50 g instant whole oats""","""Kocok telur menggunakan ballon wishk sampai berbusa"",""masukan kopi"",""selai"",""dan pisang yg sudah dilumatkan terlebih dahulu. Kocok sebentar."",""Masukan oat (me: diblender) dan almond cacah aduk rata. Tuang susu aduk kembali."",""Tuang ke loyang yg sdh dioles minyak"",""ratakan"",""beri topping keju slice."",""Panggang di oven yg sdh dipanaskan selama 30m.""",sarapan
173,Setup Roti Gandum,766,183,6.58,0.003305,0.0,0.161,0.424,4.0,10.4,49.99,7.9,7.06,387.0,179.0,"""Roti & Produk Panggang"",""Makan Pagi""","""Puding roti kukus.""",10 Menit,20 Menit,"""30 gram kismis"",""1 besar putih telur"",""5 gram kacang almond panggang kering (tanpa tambahan garam)"",""250 ml susu uht full cream (250ml)"",""6 g sweetener diabtx"",""350 g roti gandum""","""Campur putih telur dengan gula lalu kocok."",""Campurkan 250ml susu UHT/Low Fat lalu aduk."",""Potong roti gandum sesuai selera lalu masukan kedalam adonan basah lalu aduk dengan rata."",""Tuangkan 1/2 adonan kedalam cetakan taburkan kismis sesuai selera."",""Tuangkan sisa adonan ratakan lalu taburkan kismis & kacang Almond sesuai selera."",""Kukus 20 menit atau sampai adonan padat (tusuk dengan tusuk gigi untuk test kepadatan).""",sarapan
174,Oat Goreng Special,3397,812,15.98,0.003447,1e-05,0.004592,0.003392,239.0,40.91,146.95,40.7,74.48,1.014,4.266,"""Hidangan Utama""","""Oat goreng gurih dengan banyak topping.""",15 Menit,20 Menit,"""1 besar telur"",""14 sedang paprika merah manis"",""1 sdt bawang putih bubuk"",""13 gram cabai merah atau rawit"",""47 gram daging dada ayam (ayam pedaging)"",""47 gram brokoli"",""19 gram bawang putih"",""2 gram daun bawang"",""14 gram sawi putih"",""6 gram bawang merah"",""20 g oat"",""6 g saus tiram"",""2 g royco ayam"",""9 g lada putih bubuk"",""13 gram bawang bombay"",""2.5 g boncabe"",""5 g pilus sapi panggang""","""Pertama haluskan bawang putih"",""merah"",""cabai diberi garam dan merica."",""Bumbu yang sudah dihaluskan ditumis dan bawang bombay lalu masukan telur dan oat+ sayur²nya."",""Diaduk² lalu masukan 1sdt Saori dan bumbu royco secukupnya dan tambahkan bumbu nasi goreng sajiku sejumput aja!"",""Ayam dimasak diberi bumbu bawang putih"",""merica"",""bon cabe dan ohaiong. Lalu di panggang pake telfon sampai matang."",""Sajikan deh! Tambahkan pilus buat topping aja wkwk.""",sarapan
179,Omelet Tuna,527,126,6.37,0.001827,0.0,0.001111,0.002426,226.0,14.74,2.22,1.1,0.59,224.0,426.0,"""Makan Pagi""","""Omelet lezat dan sehat dengan tuna dan bayam.""",5 Menit,5 Menit,"""30 gram ikan tuna"",""1 besar telur"",""50 gram bayam dimasak (dari segar)""","""Letakkan bayam di teflon. Tutup teflon."",""Letakkan tuna diatas bayam."",""Tuangkan telur diatasnya. Tutup teflon."",""Balikkan dan selesai.""",sarapan
181,Pizza Oatmeal Teflon,679,162,5.7,0.001797,0.0,0.848,0.002357,13.0,7.12,21.38,2.4,2.84,334.0,38.0,"""Hidangan Utama"",""Makanan Ringan""","""Makanan ringan atau pengganti pizza junkfood.""",15 Menit,30 Menit,"""25 gram keju mozzarella"",""40 gram daging kornet"",""1 sdt"",""tumbuk oregano"",""100 g instant oatmeal"",""2 sdm saus sambal"",""1/4 sedang bawang bombay""","""Uleni oatmeal dengan sedikit air."",""Letakkan ke teflon."",""Beri saos lalu beri toping."",""Tambahkan oregano dan parutan mozzarella."",""Tunggu 30 menit dgn ditutup dan api kecil.""",sarapan
186,Oatmeal Goreng dan Omelet,1732,414,16.42,0.003434,0.0,0.005054,0.0060339999999999,217.0,16.4,57.81,9.5,12.57,1.061,819.0,"""Hidangan Utama"",""Makan Pagi"",""Makan Siang""","""Oatmeal goreng berkalori rendah dengan telur dadar dan timun.""",5 Menit,5 Menit,"""1/4 sdm minyak nabati"",""1/4 mangkok kaldu jamur"",""1 besar telur dadar"",""2 sdm cabai merah atau rawit"",""1/2 mentimun (dengan kulit)"",""2 siung bawang putih"",""1 sejumput garam laut"",""2 kecil bawang merah"",""2 sendok makan instant oatmeal"",""1/2 sedang bawang bombay""","""Sangrai oatmeal sampai kecoklatan."",""Tumis bawang merah"",""beang putih"",""cabai"",""dan bawang bombay sampai layu dan harum."",""Tuang oatmeal yg sudah di sangrai."",""Tambah air sedikit saja."",""Tambahkan garam+kaldu jamur secukupnya sambil diaduk."",""Hidangkan dengan toping telur dan mentimun.""",sarapan
188,Gulungan Salad Daging Sapi Asap,753,180,6.78,0.001065,0.0,8e-05,0.058,0.02,11.72,17.04,1.2,2.29,0.72,199.0,"""Makanan Pembuka"",""Salad dan Salad Dressing""","""Gulungan salad rendah kalori.""",5 Menit,5 Menit,"""1 sedang rice paper"",""20 gram wortel"",""20 gram mentimun (kupas)"",""30 gram selada air"",""50 g smoked beef"",""17 g keju slice""","""Celupkan rice paper ke air hangat hingga lemas & mudah dibentuk."",""Susun semua bahan di atas rice paper lalu gulung."",""Salad siap disajikan.""",sarapan
191,Mangkuk Smoothie Hijau,1176,281,14.22,0.003779,0.0,0.0015249999999999,0.006214,0.0,5.05,37.85,8.8,19.39,31.0,0.6,"""Makan Pagi""","""Smoothie hijau dengan granola dan almond.""",15 Menit,.,"""50 gram semangka"",""30 gram selada"",""80 gram apel"",""50 gram alpukat"",""50 gram blewah melon"",""4 gram kacang almond"",""20 g gourmet blend dark chocolate & banana granola""","""Blender semua bahan kecuali kacang almond dan granola."",""Sajikan ke dalam mangkok."",""Letakkan kacang dan granola sebagai topping.""",sarapan
192,Granola Homemade,1114,266,8.67,0.001212,0.0,0.001272,0.002505,0.0,6.45,42.4,11.4,12.36,3.0,51.0,"""Makanan Ringan"",""Makan Pagi""","""Granola buatan sendiri yang diisi dengan oat gulung"",""gula aren"",""madu"",""kurma"",""dan kacang tanah.""",15 Menit,10 Menit,"""75 gram dry roasted unsalted peanuts"",""1 1/2 tbsps honey"",""2 sdt extra virgin olive oil"",""400 g havermout rolled oat"",""45 g kurma"",""75 g gula aren""","""Sangrai rolled oat"",""kacang tanah hingga kecoklatan."",""Masukkan bahan2 untuk saus"",""olive oil"",""gula aren"",""madu"",""kurma."",""Campur dengan rata siap di sajikan dengan susu atau yogurt.""",sarapan
194,Chocolate Oatmeal Bars,328,78,3.32,0.001398,0.0,0.476,0.001364,0.0,1.26,12.03,1.1,5.51,24.0,37.0,"""Makanan Ringan""","""Mudah membuat cokelat batangan""",10 Menit,10 Menit,"""128 gram coklat manis atau gelap"",""1 sdt ekstrak vanila"",""125 gram kismis (tanpa biji)"",""14 reguler/biasa marshmallow"",""5 sdm mentega"",""256 g rolled oats""","""Dalam panci besar"",""lelehkan chocolate chip"",""mentega ringan"",""dan marshmallow dengan api kecil"",""aduk hingga lembut."",""Hapus dari panas; agak dingin. Aduk vanilla. Aduk oat dan sisa bahan."",""Teteskan satu sendok makan bulat ke atas kertas lilin dan bentuk menjadi lingkaran atau batang. Tutup dan dinginkan 2 sampai 3 jam. Diamkan pada suhu kamar sekitar 15 menit sebelum disajikan. Simpan tertutup rapat di lemari es. Menghasilkan sekitar 3 lusin."",""6 anggota telah menambahkan resep ini ke buku m""",sarapan
195,Bola Energi Oatmeal,575,138,8.93,0.003283,0.0,0.00015,0.00025,0.0,4.8,12.03,1.6,4.93,62.0,2.0,"""Makanan Ringan""","""Cemilan sehat di bawah 150 kalori.""",30 Menit,.,"""1 sdm madu"",""80 g creamy peanut butter"",""1/2 gelas kering rolled oats"",""25 g dark chocolate 70%""","""Campurkan semua bahan dalam mangkuk kecil dan aduk hingga tercampur rata."",""Dinginkan di lemari es selama 30 menit."",""Gunakan sendok atau sendok makan untuk membagi campuran menjadi 6 bola secara merata. Gunakan tangan Anda untuk membentuk bola. Nikmati sekarang dan simpan sisanya untuk nanti dengan menyimpannya dalam wadah tertutup di lemari es hingga 1 minggu.""",sarapan
202,Pancake Labu Sederhana,162,39,1.3,0.457,0.002,0.181,0.505,52.0,1.47,6.33,0.2,1.08,2.0,175.0,"""Makanan Ringan""","""Pancake labu kalori rendah.""",5 Menit,10 Menit,"""3 besar kuning telur"",""600 gram labu"",""5"",""2 g stevia sweetener"",""30 g tepung tapioka"",""30 g segitiga biru""","""Kukus Labu Kuning dan haluskan dg garpu sampe hancur."",""Masukkan Tepung Terigu"",""Tapioka"",""Kuning Telur dan Stevia."",""Panggang tanpa minyak di atas teflon dg api kecil per 1 sdm munjung"",""dibalik sampe matang merata.""",sarapan
203,Yogurt dan Chia Bowl,2594,620,32.13,0.004226,0.0,0.023499,0.00218,3.0,20.4,69.11,39.4,17.51,66.0,0.35,"""Makan Pagi""","""Mudah membuat mangkuk sarapan.""",10 Menit,.,"""100 gram chia seed"",""1 buah naga"",""80 g blueberry yoghurt""","""Potong dadu buah naga."",""Siram dengan yoghurt."",""Taruh chia seed diatasnya.""",sarapan
209,Papaya Yogurt with Almonds,879,210,3.17,0.694,0.0,0.654,0.001661,3.0,5.52,42.68,5.8,31.08,45.0,567.0,"""Makan Pagi""","""Sarapan bergizi cepat dan mudah!""",5 Menit,5 Menit,"""1 mangkok"",""potong dadu pepaya"",""5 gram kacang almond"",""1 sdm madu"",""71 ml yogurt plain""","""Potong pepaya menjadi ukuran yang lebih kecil"",""kemudian sisihkan."",""Cincang almond menjadi ukuran yang lebih kecil."",""Masukkan yogurt ke dalam mangkok."",""Tambahkan pepaya dan almond yang sudah dipotong."",""Tambahkan juga madu"",""jika ingin lebih manis.""",sarapan
212,Bubur Manis Oat,782,187,4.34,0.001459,0.0,0.001167,0.001006,0.0,3.18,34.09,5.7,13.5,166.0,8.0,"""Makan Pagi""","""Bubur oat dengan biji chia dan serat creme.""",2 Menit,10 Menit,"""5 gram chia seed"",""1 gelas air"",""1 sejumput garam laut"",""1 sdt fiber creme"",""21 g oat"",""1 ml sweetener"",""15 g gula aren""","""Masukan semua bahan dalam wajan."",""Tambahkan daun pandan agar wangi."",""Aduk hingga bubur mengental."",""Bubur siap di ajukan."",""Tambahkan sejumput chia seed untuk hiasan.""",sarapan
213,Salad Roll,766,183,7.64,0.003741,0.0,0.088,6e-05,0.02,15.18,14.96,1.2,0.0,1.008,265.0,"""Makanan Ringan"",""Salad dan Salad Dressing"",""Makanan Pembuka""","""Gulungan salad sehat yang bisa Anda makan saat bepergian.""",5 Menit,5 Menit,"""1 sedang rice paper"",""20 gram wortel"",""20 gram mentimun (kupas)"",""50 gram selada air"",""20 g cheddar cheese"",""50 g smoked beef""","""Rendam rice paper ke dalam air hangat sebentar."",""Setelah rice paper lemas & mudah dibentuk"",""masukkan bahan2"",""lalu lipat/gulung."",""Makan!""",sarapan
218,Smoothie Coklat Pisang,1172,280,3.97,0.001213,0.0,0.0015329999999999,0.00039,0.0,5.85,60.42,12.3,27.23,11.0,724.0,"""Makanan Pembuka""","""Pisang coklat bubuk dan topping.""",5 Menit,5 Menit,"""200 gram pisang"",""5 gram chia seed"",""10 g mueslix harvest fruit"",""10 g coklat bubuk""","""Pisang bekuin."",""Blender sama bubuk coklat."",""Kasih taburan topping.""",sarapan
219,Snack Oat,108,26,1.08,0.136,0.0,0.204,0.692,0.0,0.73,3.44,0.5,0.58,2.0,24.0,"""Makanan Ringan""","""Camilan rendah kalori dengan pisang"",""gandum"",""dan almond.""",10 Menit,25 Menit,"""1 besar putih telur"",""130 gram pisang"",""25 gram kacang almond panggang kering (tanpa tambahan garam)"",""100 g quick cooking oatmeal"",""1 sdm extra virgin olive oil""","""Lumatkan pisang."",""Masukkan putih telur kedalam pisang yg dilumatkan."",""Aduk dan campurkan semua bahan kedalam pisang (oat"",""almond"",""olive oil)."",""Bagi menjadi 30 bagian (10gr)."",""Panggang 20 menit (suhu 180)."",""Dingingkan"",""siap disantap."",""4 anggota telah menambahka""",sarapan
220,Salad,1987,475,26.49,0.006394,0.0,0.002697,0.004456,228.0,10.37,55.72,6.5,40.82,7.305,666.0,"""Saus dan Bumbu"",""Salad dan Salad Dressing"",""Hidangan Utama""","""Salad dengan topping telur.""",30 Menit,30 Menit,"""jus dari 1 jeruk nipis"",""50 gram tomat"",""50 gram selada"",""30 gram jamur dimasak (lemak ditambahkan dalam masakan)"",""50 gram bawang bombay dimasak"",""50 gram telur ceplok"",""4 sdt"",""tumbuk oregano"",""1 sdm garam"",""50 gram mentimun (kupas)"",""2 sdm madu"",""1 sdm olive oil"",""3 g lada putih bubuk""","""Cuci semua bahan untuk salad."",""Kupas dan potong tipis bawang bombay lalu tumis dengan sedikit minyak dan garam secukupnya."",""Potong potong tipis jamur lalu tumis dengan sedikit minyak dan garam secukupnya."",""Kupas mentimun lalu buang bijinya dan potong kecil kecil."",""Buang biji tomat dan potong kecil kecil."",""Keringkan selada dan potong sesuai selera."",""Ceplok telur dengan sedikit minyak dan beri garam secukupnya."",""Untuk dressingnya : Campurkan air jeruk nipis"",""madu"",""garam"",""merica"",""oregano"",""dan olive oil.""",sarapan
222,Salad Selada Nanas Tomat Cerry,975,233,19.43,0.001914,0.0,0.001578,0.009901,0.0,2.17,14.16,2.1,6.04,23.0,0.25,"""Salad dan Salad Dressing""","""Salad segar diisi dengan tomat ceri"",""nanas dan selada.""",30 Menit,.,"""1 iris jeruk nipis"",""1/4 sdt bubuk cabai"",""50 gram nanas"",""50 gram selada daun hijau"",""1 sdm minyak zaitun ekstra virgin"",""4 tomat anggur"",""20 ml saus siram wijen sangrai""","""Cuci bersih selada"",""tomat"",""nanas."",""Rendam dlm air garam selama 15-20 menit."",""Bilas bahan tersebut dengan air bersih"",""potong2 sesuai selera."",""Keringkan dengan pengering sayuran."",""Campur rata smua bahan salad dressing (kewpie saus siram wijen sangrai+minyak zaitun+sari kurma+bawang putih bubuk+cabe bubuk (optional)+perasan air jeruk nipis."",""Siram salad dressing ke salad yg telah disajikan"",""aduk2"",""siap utk disantap.""",sarapan
228,Pancake Naga,1397,334,9.35,0.0021,0.0,0.001846,0.00347,217.0,17.07,48.64,4.7,16.99,72.0,472.0,"""Makan Pagi"",""Hidangan Utama""","""Pancake dengan campuran buah naga.""",10 Menit,.,"""1 besar telur"",""4 sendok makan instant oatmeal"",""1 buah naga"",""35 g susu""","""Blender semua bahan jadi satu."",""Panggang di atas teflon jadi beberapa bagian."",""Angkat dan kasih toping naga.""",sarapan
229,Bolu Pisang Oat Kukus,191,46,1.06,0.296,0.0,0.207,0.364,17.0,1.51,8.25,0.0,2.65,126.0,82.0,"""Roti & Produk Panggang""","""Bolu kukus dari pisang dan oat.""",10 Menit,45 Menit,"""1 sedang telur"",""2 sedang pisang"",""1 sdt baking soda"",""6 sendok makan instant oatmeal"",""5 g keju cheddar""","""Blender oat agak halus."",""Campur telor dan oat yang sudah d blender beserta baking powder."",""Haluskan pisang."",""Tuang pisang yang sudah halus ke adonan."",""Siapkan loyang dan Kukusan."",""Kukus kurang lebih 30menit."",""Sajikan.""",sarapan
231,Tumis Sawi Putih,1100,263,15.78,0.005645,0.0,0.0049299999999999,0.0029809999999999,212.0,10.08,22.48,1.7,10.46,3.083,454.0,"""Makan Pagi""","""Hidangan sayuran yang mudah dan lezat.""",10 Menit,10 Menit,"""1 besar telur"",""1 sdt cabai merah atau rawit"",""1 sdt garam"",""4 siung bawang putih"",""200 gram sawi putih"",""1 sdt gula pasir"",""2 tomat ceri"",""1 sdm minyak goreng"",""1/4 sdm kecap manis"",""2 g royco ayam"",""35 gram bawang bombay""","""Potong Potong Sawi Putih Kemudian Cuci Bersih."",""Iris tipis2 bawang putih dan bawang bombay"",""iris serong cabai merah"",""iris tomat menjadi dua bagian."",""Panaskan minyak"",""lalu tumis bawang putih dan bawang bombay. Setelah harum masukkan telur dan orak-arik"",""tambahkan 250ml air"",""setelah mendidih tambahkan kol"",""cabai dan tomat"",""aduk rata. Tambahkan gula"",""garam"",""kecap & royco."",""Koreksi rasa"",""tunggu sampai matang.""",sarapan
